,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
23,0.0,173920.9411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,3.235294117647059,0.0,0.0,0.0,0.0,1.0,0.0,0.10294117647058823,122.11764705882354,69.3529411764706,0.3211764705882353,0.08941176470588239,0.3205882352941177,0.016470588235294115,0.0035294117647058825,0.005294117647058824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24,2.1955602536997887,13273.912262156447,407.2822410147991,0.0,0.0,0.0,0.02536997885835095,0.0,0.8319238900634249,0.008456659619450317,0.0,0.0,0.0,0.08562367864693446,0.0,0.023255813953488372,0.0,0.0,0.0,6.2135306553911205,6.357293868921776,0.003921775898520085,0.0022832980972515857,0.009704016913319239,0.010528541226215646,0.9825687103594082,0.015877378435517966,0.15386892177589856,123.50951374207189,87.7463002114165,0.4654756871035938,0.06730443974630039,0.2853171247357293,0.017906976744185912,0.009164904862579263,0.002315010570824524,0.0158245243128964,0.006754756871035941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040169133192389,0.0,0.0,0.0200845665961945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742071881606765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26215644820295986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017970401691331923,0.0,0.0021141649048625794,0.0010570824524312897,0.0,0.9788583509513742,0.0
25,40.0,642.5,852201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.0,18.0,0.585,0.01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,0.08244840954513713,964.9192509193232,9.711960316886994,0.0,0.0008909436779118207,0.0,4.127924376425424e-05,0.0,0.032204690010079015,0.0,0.0,3.43993698035452e-06,0.0001547971641159534,0.0005125506100728235,0.00014103741619453532,0.000343993698035452,0.0,0.0,0.0,489.8413776259619,489.8576898071227,1.867885780332504e-05,3.085623471378004e-05,6.87987396070904e-06,1.145499014458055e-05,0.9994118739744691,0.0010094839062548368,0.013259787480693386,250.41177421629635,250.4560702847924,0.9866341248628335,0.0024889664021353394,0.9689453841206058,0.0006237637726476863,0.0002863747536145171,8.654881442571992e-05,0.0002767085306997187,3.739211497645354e-05,0.9667048499671486,0.033209151608342535,8.5998424508863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667048499671486,0.0,0.0,0.0,0.0,0.004778072465712428,0.0,0.0,0.0,0.0,0.0,3.43993698035452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171996849017726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02834164078114089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43993698035452e-06,0.0,0.0,0.0,1.031981094106356e-05,3.43993698035452e-06,3.43993698035452e-06,0.9999793603781179,0.0
27,25.5,387.5,1155295.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.5,10.0,0.51,0.03,0.505,0.0,0.0,0.0,0.005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,3.764705882352941,91867.32352941176,1022.3529411764706,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,8.735294117647058,8.882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.09176470588235294,113.32352941176471,69.41176470588235,0.44705882352941173,0.08470588235294117,0.34117647058823536,0.017941176470588238,0.004411764705882354,0.00029411764705882356,0.0011764705882352942,0.0011764705882352942,0.0,1.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,28.4,458.2,1022525.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,173.8,68.0,0.48199999999999993,0.014000000000000002,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,9260.971362229102,189.09597523219813,301.7143962848297,0.0,0.0,0.0,0.28560371517027866,0.0,0.04256965944272446,0.0023219814241486067,0.0,0.0,0.0,0.01238390092879257,0.0,0.0007739938080495357,0.0,0.0,0.02476780185758514,1.61687306501548,1.2291021671826625,0.0,0.0,0.030959752321981424,0.03173374613003096,0.9105030959752332,0.08889318885448912,0.0012925696594427243,246.06578947368422,2.9396284829721364,0.016749226006192258,0.6905650154798815,0.9080882352941219,8.513931888544892e-05,0.005340557275541795,0.002143962848297214,0.01986842105263158,0.025696594427244583,0.0,0.06346749226006192,0.9365325077399381,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023219814241486067,0.0,0.0,0.0,0.0,0.0,0.0,0.02476780185758514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504643962848297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287925696594427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.0,0.02863777089783282,0.0,0.0,0.0,0.0,0.968266253869969,0.0
31,19.444444444444443,612.0,658812.7777777778,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,3.4444444444444446,0.16666666666666666,0.11888888888888889,0.0,0.0,0.9444444444444444,0.1111111111111111,0.014444444444444446,123.22222222222223,99.33333333333333,0.5222222222222223,0.017777777777777778,0.018888888888888893,0.04000000000000001,0.06222222222222223,0.061111111111111116,0.02222222222222222,0.06444444444444446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0
32,2379.1111111111113,886.3333333333334,456879.1111111111,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.8888888888888888,33.55555555555556,0.0,0.1111111111111111,32.22222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.034444444444444444,150.66666666666666,50.22222222222222,0.3400000000000001,0.03333333333333334,0.11888888888888889,0.0,0.04,0.051111111111111114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,32.553030303030305,245.34469696969697,20114.367424242424,0.0,0.0,0.0,0.006313131313131313,0.0,0.9974747474747475,0.01893939393939394,0.0,0.0,0.006313131313131313,0.017676767676767676,0.0,0.0,0.0,0.0,0.0,6.502525252525253,9.212121212121213,0.00808080808080808,0.0073358585858585845,0.0012626262626262627,0.0018434343434343434,1.0,0.0,0.11049242424242427,119.45202020202021,245.45959595959596,0.9883207070707071,0.0019823232323232325,0.0864646464646465,0.02417929292929286,0.005845959595959594,0.0023989898989898993,0.0064141414141414095,0.009179292929292928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012626262626262627,0.0,0.007575757575757576,0.0,0.0012626262626262627,0.98989898989899,0.0
34,0.5770509977827051,258.830376940133,10210.874722838138,0.0,0.0,0.0,0.003880266075388027,0.0,0.9994456762749445,0.012195121951219513,0.0,0.0,0.008869179600886918,0.0,0.0,0.0011086474501108647,0.0,0.0,0.0,6.708425720620842,9.88470066518847,0.0025277161862527716,0.0027937915742793796,0.0013414634146341462,0.002472283813747228,0.9997228381374723,0.0005543237250554324,0.13853658536585375,109.59478935698448,246.62472283813747,0.9940798226164084,0.00048226164079822627,0.07267184035476756,0.027383592017738427,0.0017128603104212825,0.0009257206208425727,0.007001108647450101,0.010731707317073184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543237250554324,0.0,0.0,0.9944567627494457,0.0,0.0,0.0005543237250554324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011086474501108647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543237250554324,0.0,0.0,0.0,0.002771618625277162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543237250554324,0.0,0.002771618625277162,0.0005543237250554324,0.0,0.996119733924612,0.0
35,0.6166469140304495,263.6049320813201,1280.3316619564227,0.0,0.0,0.0,0.07648828516728963,9.116601331023795e-05,0.9994074209134834,0.0024158993527213053,0.0003190810465858328,4.5583006655118975e-05,9.116601331023795e-05,0.0009572431397574984,0.00013674901996535692,0.0006837450998267846,0.0,0.0,0.012033913756951408,10.56491020147689,13.740131279059167,0.0013670343695870173,0.0017490199653569134,0.0004909289816756312,0.001938645273042211,0.9995004102470598,0.0007120065639529584,0.0920375603974826,141.89834989515907,245.4073753304768,0.9876009663597378,0.0020580727504786265,0.04054881940012345,0.020039201385722048,0.0011149603427842187,0.0007876743550004543,0.004572431397575001,0.00801258090983684,0.0,1.0,0.0,9.116601331023795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027349803993071385,0.012079496763606527,0.0001823320266204759,0.0,0.0,0.985413437870362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004558300665511897,0.0,0.0,0.0,0.0,0.0,0.0,0.0001823320266204759,0.0,0.0,0.0,0.0,0.0,0.00132190719299845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116601331023795e-05,0.0,0.0,0.0,0.00013674901996535692,0.0,0.0,0.9997720849667244,0.0
36,284.1794871794872,425.0,247199.10256410256,0.0,0.0,0.0,0.05128205128205128,0.0,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717948717948718,5.435897435897436,0.0,0.0,0.02564102564102564,0.028461538461538465,0.9871794871794872,0.02564102564102564,0.0482051282051282,129.71794871794873,152.6153846153846,0.6348717948717949,0.017948717948717954,0.053076923076923084,0.01948717948717949,0.0005128205128205128,0.0033333333333333335,0.00794871794871795,0.03051282051282051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.0
37,224.6590909090909,293.22727272727275,113165.72727272728,0.0,0.0,0.0,0.0,0.0,1.0,6.409090909090909,0.022727272727272728,0.06818181818181818,7.090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,5.431818181818182,8.340909090909092,0.001590909090909091,0.001590909090909091,0.0,0.0,1.0,0.0,0.12386363636363638,94.61363636363636,213.97727272727272,0.8918181818181817,0.005227272727272727,0.04636363636363638,0.020227272727272736,0.017727272727272727,0.009545454545454546,0.0009090909090909091,0.0029545454545454545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.9772727272727273,0.0
38,5.562223772970459,260.52244708071646,7304.4554547569205,0.0,0.0,0.00023261223540358222,0.010002326122354036,0.0,0.9988369388229821,0.01465457083042568,0.0016282856478250756,0.0,0.013258897418004187,0.0023261223540358223,0.0009304489416143289,0.0013956734124214933,0.0,0.0,0.0,8.489881367759944,11.529658060013956,0.0018632240055826933,0.0024145150034891837,0.001021167713421726,0.0022423819492905324,0.9998371714352176,0.0003256571295650151,0.10329844149802306,121.43103047220283,247.29006745754828,0.9926331705047683,0.0010700162828564772,0.07261223540358074,0.025184926727146163,0.0019795301232844783,0.0012281926029309072,0.006876017678529893,0.00987671551523609,0.0,1.0,0.0,0.0009304489416143289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013956734124214933,0.0,0.0,0.9909281228192603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209351011863224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046522447080716445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006978367062107466,0.0,0.0006978367062107466,0.0,0.0,0.9986043265875785,0.0
39,53.0,561.0,1886788.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.0,26.0,0.14,0.02,0.01,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,32.0,497.6666666666667,1340515.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155.66666666666666,28.666666666666668,0.17333333333333334,0.03333333333333333,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,26558.58823529412,156.56302521008402,284.78991596638656,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.6722689075630253,0.0,0.0,0.48739495798319327,0.48739495798319327,0.9476470588235295,0.05857142857142858,0.0071428571428571435,246.18487394957984,4.638655462184874,0.026890756302520868,0.6690756302521005,0.9134453781512604,0.0001680672268907563,0.0004201680672268908,0.0006722689075630252,0.44218487394957984,0.4835294117647059,0.0,0.4957983193277311,0.5042016806722689,0.025210084033613446,0.0,0.0,0.0,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957983193277311,0.0,0.0,0.008403361344537815,0.008403361344537815,0.3949579831932773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.4789915966386555,0.0,0.0,0.0,0.0,0.5126050420168067,0.0
42,144.0,715240.0,215800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,1.0,0.01,0.08,0.01,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43,107.0,585.0,2661605.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,47.0,0.27,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,110.0,649.0,2527504.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113.0,13.0,0.11,0.04,0.01,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
